object_id,img_file_name,collection_method,ESD_um,area_um2,biovolume_um3,object_circ.,object_elongation,object_solidity,object_eccentricity,object_MeanHue,object_MeanSaturation,object_MeanValue,umap_x,umap_y
2024-03-12_01-32-28-968582_30,2024-03-12_01-32-28-968582_30.jpg,PP,47.33143753322435,1759.5,43319.20884240233,0.7791440589760029,1.7115682261550145,0.955114503816794,0.8115669004763704,50.84846547314578,115.2544757033248,193.08631713554988,11.859381,5.057253
2024-03-12_01-32-28-968582_31,2024-03-12_01-32-28-968582_31.jpg,PP,50.6216726187767,2012.625,55328.007743259004,0.6106735933528546,1.7346454236805635,0.8627923800337594,0.8171065385471032,57.987702627166016,134.06176634991616,198.68949133594188,11.794887,8.034656
2024-03-12_01-32-28-968582_32,2024-03-12_01-32-28-968582_32.jpg,PP,73.8986061089156,4289.0625,1467117.3134781322,0.0703409414175919,3.393453684827639,0.2041280719601649,0.9555944397353774,52.24367213114754,30.42793442622951,220.79095081967213,-5.2068863,7.49741
2024-03-12_01-32-28-968582_33,2024-03-12_01-32-28-968582_33.jpg,PP,41.88038980649813,1377.5625,38466.40576062196,0.4144143829430661,2.516583720933857,0.7152453271028038,0.9176610376574716,100.33768885259288,36.684360963658634,229.24213964883623,-2.5146172,9.362264
2024-03-12_01-32-28-968582_34,2024-03-12_01-32-28-968582_34.jpg,PP,35.82492792865108,1008.0,27928.359707507105,0.5359044703344847,1.0750862318066188,0.7740820734341253,0.3671596348772866,53.497767857142854,103.82756696428572,182.59263392857144,8.524858,7.238046
2024-03-12_01-32-30-776825_0,2024-03-12_01-32-30-776825_0.jpg,PP,41.55420020979249,1356.1875,36110.54695518711,0.5957674110183948,1.3915848893921312,0.8546614675646934,0.6954183696223548,51.03359601824969,121.36333471588551,185.45624222314393,7.201753,7.119906
2024-03-12_01-32-30-776825_1,2024-03-12_01-32-30-776825_1.jpg,PP,65.00433630989414,3318.75,160606.2695821259,0.2727918360705035,1.7985722258956591,0.6731317741015402,0.8311845806048491,73.19322033898305,66.6928813559322,192.40271186440677,-2.1078787,11.072229
2024-03-12_01-32-30-776825_2,2024-03-12_01-32-30-776825_2.jpg,PP,40.49804549064042,1288.125,37269.701225628196,0.5936668265134433,1.1779768501354666,0.8309143686502177,0.5285324202092009,47.05109170305677,139.02489082969433,178.4183406113537,9.402392,6.7642417
2024-03-12_01-32-30-776825_3,2024-03-12_01-32-30-776825_3.jpg,PP,46.337450698681735,1686.375,38454.866475312454,0.7280382085364625,1.9835261516532536,0.9398119122257054,0.8636145483154327,47.405937291527685,143.28652434956638,175.212808539026,11.032878,9.193678
2024-03-12_01-32-30-776825_4,2024-03-12_01-32-30-776825_4.jpg,PP,42.11062070226343,1392.75,30876.81041209183,0.7981717964664872,1.6742110137530806,0.9519415609381008,0.8020206738945838,45.61389337641357,137.1615508885299,174.73263327948305,10.227725,8.907794
2024-03-12_01-32-30-776825_5,2024-03-12_01-32-30-776825_5.jpg,PP,27.88889038470503,610.875,22295.365788266085,0.2286128661103677,1.906538885804372,0.440032414910859,0.851403870474775,50.824125230202576,36.7744014732965,205.20810313075503,-3.175064,9.46194
2024-03-12_01-32-30-776825_6,2024-03-12_01-32-30-776825_6.jpg,PP,46.383795885160595,1689.75,40382.35103526394,0.5883147333088624,2.310486954901141,0.8536516055697642,0.901485551937516,44.56225033288949,119.87450066577895,184.86218375499337,8.486119,7.26665
2024-03-12_01-32-30-776825_7,2024-03-12_01-32-30-776825_7.jpg,PP,40.080299625851666,1261.6875,30141.105504776453,0.8673742869940786,1.262400965761867,0.9752173913043478,0.6103376837630432,39.15604101649576,145.88319215336602,166.99375835934018,10.713224,6.5734406
2024-03-12_01-32-30-776825_8,2024-03-12_01-32-30-776825_8.jpg,PP,49.7439592083425,1943.4375,48066.183429880206,0.6196858486211857,2.117952553230382,0.8904639175257731,0.8815160223474482,58.797105643994215,121.36266280752533,184.36468885672937,11.115444,8.171099
2024-03-12_01-32-30-776825_9,2024-03-12_01-32-30-776825_9.jpg,PP,43.482878514786904,1485.0,33740.04395238514,0.768112792138926,1.7218680316615405,0.9520375045077534,0.8140715438359106,39.54356060606061,146.97613636363636,172.71515151515152,10.120191,8.778244
2024-03-12_01-32-30-776825_10,2024-03-12_01-32-30-776825_10.jpg,PP,41.44201962868898,1348.875,28321.02728507187,0.7576011203325603,1.8117201951821704,0.9538583929992044,0.8338695212852132,31.934528773978315,124.19266055045873,181.778565471226,9.531226,9.639583
2024-03-12_01-32-30-776825_11,2024-03-12_01-32-30-776825_11.jpg,PP,41.829055295102606,1374.1875,32384.915205020763,0.8355531997193075,1.4293963722420162,0.9709856915739268,0.7145386074579363,39.514940646745806,154.45435939418746,167.94269340974213,10.658189,6.6810436
2024-03-12_01-32-30-776825_12,2024-03-12_01-32-30-776825_12.jpg,PP,45.25050187952372,1608.1875,39477.41491900772,0.7493290763490943,1.6236634893363322,0.9324853228962818,0.7878312454893348,42.23644630989857,141.14025883175935,169.17383700594613,9.46443,9.105616
2024-03-12_01-32-30-776825_13,2024-03-12_01-32-30-776825_13.jpg,PP,48.98224951051475,1884.375,49191.07147276287,0.801093121646669,1.6286891145977522,0.9587864911276474,0.7893132441295759,47.120298507462685,117.93970149253732,190.93880597014925,11.944211,5.6915803
2024-03-12_01-32-30-776825_14,2024-03-12_01-32-30-776825_14.jpg,PP,44.9328391111917,1585.6875,36674.609238134544,0.7021380664223112,1.8556292968506265,0.8957737527804258,0.842369273624577,43.91308974813764,142.23412557644554,177.21142249024476,10.657665,9.247869
2024-03-12_01-32-30-776825_15,2024-03-12_01-32-30-776825_15.jpg,PP,48.43083701338237,1842.1875,42296.49255117578,0.7219813991950801,2.090549407126535,0.9503772489843296,0.8781730043945917,54.318778625954195,130.4146564885496,190.52091603053435,8.376402,10.05424
2024-03-12_01-32-30-776825_16,2024-03-12_01-32-30-776825_16.jpg,PP,49.13553611422701,1896.1875,47755.36686969896,0.628327299333538,2.0660753770765523,0.8899155227032735,0.8750627723493283,53.58083654701869,113.11539602491844,192.0806882230792,10.706199,8.92777
2024-03-12_01-32-30-776825_17,2024-03-12_01-32-30-776825_17.jpg,PP,40.294157789336786,1275.1875,31620.982913952917,0.8530306125086766,1.1949445749539598,0.9700470688917416,0.547418656123634,43.59726510807234,110.33700926334365,178.3581826202029,6.304256,7.6673856
2024-03-12_01-32-30-776825_18,2024-03-12_01-32-30-776825_18.jpg,PP,43.71286134264486,1500.75,35457.605666027615,0.6614569925435525,1.7432498521023734,0.9068660774983004,0.8191066671928865,42.884182908545725,128.08020989505246,172.3339580209895,10.310054,9.176086
2024-03-12_01-32-30-776825_19,2024-03-12_01-32-30-776825_19.jpg,PP,56.663147145780314,2521.6875,86936.43588929628,0.4923156193922643,1.6165470553342778,0.8269691938756687,0.7857041333133054,66.46665179567255,90.82288645995985,140.90608967209457,-1.4788625,11.04955
2024-03-12_01-32-30-776825_20,2024-03-12_01-32-30-776825_20.jpg,PP,42.03401718530691,1387.6875,29545.525905538994,0.7515858701770435,1.866511627375462,0.9412438000763068,0.8443710826731526,46.71179570328334,139.8573165788407,177.37008512363195,10.755621,8.253176
2024-03-12_01-32-30-776825_21,2024-03-12_01-32-30-776825_21.jpg,PP,56.365334861068774,2495.25,87420.32898626511,0.4365439225351233,1.7852771869352888,0.7490712597095576,0.8283999158228247,84.13210099188458,23.651713255184852,236.6122633002705,-3.0249302,9.196498
2024-03-12_01-32-30-776825_22,2024-03-12_01-32-30-776825_22.jpg,PP,51.989695118644995,2122.875,57783.12349502629,0.8015864663212579,1.673863600384431,0.9598168870803664,0.8019283337442635,44.61420243773185,121.3789083200848,192.67912029676737,12.876508,5.8451896
2024-03-12_01-32-30-776825_23,2024-03-12_01-32-30-776825_23.jpg,PP,44.1043276161098,1527.75,39723.55534511309,0.5703861236473725,1.728603714072107,0.8798185941043084,0.8156812541714776,66.69145802650958,126.2463181148748,203.23269513991164,9.4802065,5.4064164
2024-03-12_01-32-30-776825_24,2024-03-12_01-32-30-776825_24.jpg,PP,53.396453328098104,2239.3125,61887.1604517968,0.653466717672827,2.02550467734502,0.8930013458950202,0.8696299465770883,51.939713639789,130.99271539814117,171.19743782969104,10.035642,8.762135
2024-03-12_01-32-30-776825_25,2024-03-12_01-32-30-776825_25.jpg,PP,40.832672993948066,1309.5,30876.89102345591,0.8516545085113877,1.3547564690045013,0.9667774086378738,0.6746475191177069,41.654639175257735,150.71176975945016,173.5176116838488,10.842663,6.6708345
2024-03-12_01-32-30-776825_26,2024-03-12_01-32-30-776825_26.jpg,PP,42.48313847471834,1417.5,30894.99951550133,0.7860848898310977,1.788343384549166,0.9610983981693364,0.8290484836904566,26.82579365079365,113.35555555555555,186.8968253968254,8.213956,9.212398
2024-03-12_01-32-30-776825_27,2024-03-12_01-32-30-776825_27.jpg,PP,43.50757768094493,1486.6875,32912.861596162045,0.7354440548422636,1.8545163103166231,0.9385653409090908,0.8421622795287574,54.255769958380625,90.19939462731745,206.54521377222852,6.8531375,9.643705
2024-03-12_01-32-32-591168_0,2024-03-12_01-32-32-591168_0.jpg,PP,45.139574199741745,1600.3125,46797.42191341502,0.7697658127437541,1.12980030879864,0.9273142112125164,0.4653777510783514,57.08787346221441,133.17469244288225,164.9318101933216,6.0460205,6.9700017
2024-03-12_01-32-32-591168_1,2024-03-12_01-32-32-591168_1.jpg,PP,41.450659682911635,1349.4375,33682.70361721553,0.7237247874139837,1.272764857335156,0.9107820804859528,0.6186190435657013,56.10504376823677,157.88620258441017,186.60108378491037,9.117535,6.25637
2024-03-12_01-32-32-591168_2,2024-03-12_01-32-32-591168_2.jpg,PP,65.29016768069542,3348.0,173690.35923731254,0.2576930115147711,1.6512124555760683,0.6281131279020684,0.7957573506934933,61.20211693548387,45.688676075268816,187.83618951612905,-2.3873274,11.075272
2024-03-12_01-32-32-591168_3,2024-03-12_01-32-32-591168_3.jpg,PP,42.33114106980403,1407.375,34542.89545891697,0.8783618299003843,1.3437483908180567,0.9746786131671212,0.6679714078904311,53.87609912070344,140.30495603517187,175.67905675459633,8.752411,8.54061
2024-03-12_01-32-32-591168_4,2024-03-12_01-32-32-591168_4.jpg,PP,201.82773457784702,31992.75,4966685.968725793,0.198143902006541,1.7206350983612435,0.6647188069748959,0.8137744981034795,75.47614107883817,87.6128068077924,166.2173676067234,-3.5603814,10.91114
2024-03-12_01-32-32-591168_5,2024-03-12_01-32-32-591168_5.jpg,PP,41.55420020979249,1356.1875,31789.279801806202,0.850773832900797,1.4396021670781187,0.9729620661824052,0.7193610611035421,57.9539610120282,136.5371215263376,194.20282040647035,11.922862,7.3985868
2024-03-12_01-32-32-591168_6,2024-03-12_01-32-32-591168_6.jpg,PP,38.85542163160399,1185.75,27174.71878737587,0.8549383354700499,1.2860690605728446,0.9732225300092336,0.6288047699881217,51.89136622390892,151.4876660341556,139.86669829222012,9.017421,7.2193646
2024-03-12_01-32-32-591168_7,2024-03-12_01-32-32-591168_7.jpg,PP,51.0092598175846,2043.5625,54407.46818515658,0.5471466247173382,1.874534383092752,0.8212025316455697,0.8458216308990271,46.82658959537572,132.971648775117,184.11533168180569,11.456497,8.29606
2024-03-12_01-32-32-591168_8,2024-03-12_01-32-32-591168_8.jpg,PP,40.178459250960515,1267.875,36475.885294575564,0.6551715457384972,1.1482538763150312,0.8649270913277053,0.4914823323625276,49.243123336291035,146.04569653948536,170.33762200532388,9.600033,6.745036
2024-03-12_01-32-32-591168_9,2024-03-12_01-32-32-591168_9.jpg,PP,48.12672736449417,1819.125,46420.46942686202,0.6450894132129177,1.7837881115283536,0.8865131578947368,0.8280835524203645,44.27334570191713,147.44495980210266,181.60451453308596,11.511366,8.046622
2024-03-12_01-32-32-591168_10,2024-03-12_01-32-32-591168_10.jpg,PP,48.512103062018,1848.375,43805.52229792868,0.6924000744296532,2.032162306105154,0.934850640113798,0.8705462081616343,47.85970785149117,147.59768715763846,182.4607425441266,11.606284,8.072911
2024-03-12_01-32-32-591168_11,2024-03-12_01-32-32-591168_11.jpg,PP,48.22336001345436,1826.4375,40552.150580462534,0.6937995895046617,2.262115327695443,0.9298396334478808,0.8969834570830056,53.743763473975974,122.85586695411148,173.43701878657222,10.722336,8.544427
2024-03-12_01-32-32-591168_12,2024-03-12_01-32-32-591168_12.jpg,PP,51.24739304033827,2062.6875,53651.02088195318,0.7415639646897049,1.825022372865088,0.9544508068714213,0.8365186268699483,61.1028088355604,136.92855194982275,193.68257431142624,11.516707,7.555697
2024-03-12_01-32-32-591168_13,2024-03-12_01-32-32-591168_13.jpg,PP,47.15710383761398,1746.5625,40452.75261449255,0.7510896956284974,1.951725434015274,0.948960880195599,0.8587665006627168,45.44057971014493,107.98260869565216,203.282769726248,7.0412054,8.853367
2024-03-12_01-32-32-591168_14,2024-03-12_01-32-32-591168_14.jpg,PP,43.57337367722134,1491.1875,30889.703484715676,0.7289174590608692,2.044725243633654,0.9542836573074154,0.8722483158984238,34.11429649188985,117.57676348547716,180.6027913994719,9.315593,9.870654
2024-03-12_01-32-32-591168_15,2024-03-12_01-32-32-591168_15.jpg,PP,51.04434908349228,2046.375,52310.17471049257,0.7153840348036796,1.910066066815836,0.9429756350440642,0.8519998059834001,33.09868059373282,145.33452446399122,177.5269378779549,8.700985,9.79742
2024-03-12_01-32-32-591168_16,2024-03-12_01-32-32-591168_16.jpg,PP,38.101598567681165,1140.1875,31073.309137175467,0.6967968719295381,1.0318363509310542,0.9020916777926123,0.2464876593961639,61.685742476566354,141.98273310310805,188.96299950666008,9.071794,6.172323
2024-03-12_01-32-32-591168_17,2024-03-12_01-32-32-591168_17.jpg,PP,50.9319783383171,2037.375,53109.88359902193,0.7891024130984335,1.773990558850994,0.9604879342349508,0.8259790207740326,45.73550524572059,107.95444505797902,186.6789066813915,11.611039,5.457756
2024-03-12_01-32-32-591168_18,2024-03-12_01-32-32-591168_18.jpg,PP,49.585331887113,1931.0625,48721.03350053721,0.7356232679630433,1.8735596228298592,0.9384909786768726,0.8456465161970467,29.22225458782406,120.5846198660064,196.04019807748324,7.7248254,9.045711
2024-03-12_01-32-32-591168_19,2024-03-12_01-32-32-591168_19.jpg,PP,45.75417515330427,1644.1875,39649.01764901325,0.6670999160185671,1.7131140570637495,0.9186046511627908,0.8119461853228316,34.566883339035236,131.93636674649332,174.3643516934656,8.411333,8.851264
2024-03-12_01-32-32-591168_20,2024-03-12_01-32-32-591168_20.jpg,PP,46.19813618385829,1676.25,38360.94332833247,0.7413406338215316,1.9243231936247167,0.9487424387137854,0.8543711903046516,27.380872483221477,111.03959731543624,196.28892617449665,8.550586,10.031262
2024-03-12_01-32-32-591168_21,2024-03-12_01-32-32-591168_21.jpg,PP,52.092910815084636,2131.3125,56439.98362620874,0.7493865096837344,1.847335711052405,0.94725,0.84081657994586,55.18632884666139,140.6315650567432,188.2874109263658,12.721989,6.4272003
2024-03-12_01-32-32-591168_22,2024-03-12_01-32-32-591168_22.jpg,PP,43.851905316734246,1510.3125,33406.272873907146,0.7606685560604844,1.8398629745841064,0.94742413549753,0.839397035167214,38.18621973929236,110.89013035381753,180.76089385474864,10.274029,9.073512
2024-03-12_01-32-32-591168_23,2024-03-12_01-32-32-591168_23.jpg,PP,46.159363087490156,1673.4375,38516.920020807374,0.7153288307242857,1.965667906778457,0.9207675642216032,0.8609243884525732,48.20739495798319,134.91764705882352,178.93344537815125,10.888814,9.107704
2024-03-12_01-32-32-591168_24,2024-03-12_01-32-32-591168_24.jpg,PP,47.99260710178089,1809.0,41945.25381098648,0.4252432213628762,2.8099329985284527,0.7956457199406235,0.934531519549055,51.4726368159204,112.59328358208955,189.57587064676616,10.709684,8.622232
2024-03-12_01-32-32-591168_25,2024-03-12_01-32-32-591168_25.jpg,PP,42.919218438196154,1446.75,30942.492771954872,0.7324352299109046,1.90520943559709,0.9376594969012032,0.8511782848433637,52.76671850699845,136.83437013996888,183.9653965785381,11.208555,8.278008
2024-03-12_01-32-32-591168_26,2024-03-12_01-32-32-591168_26.jpg,PP,44.37145730667736,1546.3125,38624.67085300985,0.792724041254211,1.4428620075859215,0.9591765526866712,0.7208732030194324,42.51909785376501,122.4412513641324,175.00909421607858,6.146899,8.14025
2024-03-12_01-32-32-591168_27,2024-03-12_01-32-32-591168_27.jpg,PP,45.91823914395487,1656.0,38976.61331239708,0.777269188587351,1.744436322982542,0.9583333333333334,0.8193797674551685,50.75407608695652,134.80808423913044,192.2330163043478,7.2753153,9.480543
2024-03-12_01-32-32-591168_28,2024-03-12_01-32-32-591168_28.jpg,PP,59.553410917090176,2785.5,145047.63195234034,0.3259527835304628,2.028921506144711,0.7505304637769021,0.870101437598414,46.52483844911147,129.5884491114701,195.2370759289176,8.076663,9.323513
2024-03-12_01-32-32-591168_29,2024-03-12_01-32-32-591168_29.jpg,PP,51.030316272482494,2045.25,64539.05671315559,0.3591232380734487,2.0965165341155907,0.6909920182440137,0.8789132307585541,37.07095709570957,20.244774477447745,235.5442794279428,-3.0568078,9.374939
2024-03-12_01-32-32-591168_30,2024-03-12_01-32-32-591168_30.jpg,PP,42.4662767401884,1416.375,29735.007773280264,0.7522349707872762,1.938542211330729,0.9473288186606472,0.8566779912743049,61.3570293884035,123.4130262112788,181.5075456711676,11.743386,8.651308
2024-03-12_01-32-32-591168_31,2024-03-12_01-32-32-591168_31.jpg,PP,40.46266055990792,1285.875,33832.41383824574,0.8921838239755704,1.0575131700211724,0.9794344473007712,0.325288852227478,68.66535433070867,135.9851268591426,207.8105861767279,10.080088,4.4223003
2024-03-12_01-32-32-591168_32,2024-03-12_01-32-32-591168_32.jpg,PP,39.73933722181752,1240.3125,23796.659567080715,0.693946311236615,1.9877206033614676,0.9415029888983776,0.8642347167800802,90.22222222222224,46.05351473922902,208.69750566893424,-1.060006,9.378358
2024-03-12_01-32-32-591168_33,2024-03-12_01-32-32-591168_33.jpg,PP,48.92372828351304,1879.875,48700.996086337625,0.7199881381664925,1.7111218944639552,0.9247371333702268,0.8114571642507186,65.08856971873129,118.07809694793536,201.92399760622385,12.616854,6.3612266
2024-03-12_01-32-32-591168_34,2024-03-12_01-32-32-591168_34.jpg,PP,42.04253557979811,1388.25,35179.23606305989,0.7284440253919835,1.3229315708194571,0.905023835716905,0.6546905618507269,52.71393841166937,123.58468395461912,176.8375202593193,6.2435627,7.9709024
2024-03-12_01-32-32-591168_35,2024-03-12_01-32-32-591168_35.jpg,PP,41.40744138351208,1346.625,35414.750547233976,0.8716214917337284,1.122931364088984,0.9775418538178848,0.4549316110452033,57.078111946533,135.87844611528823,192.3939014202172,10.27744,4.799412
2024-03-12_01-32-32-591168_36,2024-03-12_01-32-32-591168_36.jpg,PP,41.94873810134866,1382.0625,33660.50824603909,0.6967806536373705,1.4649436416085897,0.8895727733526431,0.7307734094080763,48.90761090761091,96.14936914936916,201.22873422873425,6.406567,8.689592
2024-03-12_01-32-32-591168_37,2024-03-12_01-32-32-591168_37.jpg,PP,48.652151968173136,1859.0625,46590.83182880697,0.7625267397206527,1.760727154378679,0.9521751656583116,0.8230650126045307,59.47897125567322,130.1449319213313,190.1518910741301,12.25823,7.080814
2024-03-12_01-32-34-300550_0,2024-03-12_01-32-34-300550_0.jpg,PP,43.118998657198915,1460.25,39920.85177371612,0.866566535772598,1.1119384599557474,0.9803625377643505,0.4372698579121318,55.14483821263482,141.03235747303543,189.92218798151,10.040201,4.409299
2024-03-12_01-32-34-300550_1,2024-03-12_01-32-34-300550_1.jpg,PP,37.07266528144506,1079.4375,28861.55470746215,0.5281737671547343,1.2463653755422597,0.7842255823457295,0.5968767446760423,93.01042209484106,48.54872329338197,208.0036477331944,-2.6919358,10.571186
